id_ticket,id_evento,id_cliente,sector,precio,estado,fecha_compra
T0000001,E001,C0001,Graderia,15000.0,emitido,2025-08-17
T0000002,E003,C0002,VIP,85000.0,emitido,2025-08-05
T0000003,E003,C0002,Graderia,18000.0,emitido,2025-08-10
T0000004,E003,C0003,Gramilla,32000.0,emitido,2025-07-31
T0000005,E002,C0004,Graderia,20000.0,emitido,2025-08-13
T0000006,E001,C0005,Gramilla,30000.0,emitido,2025-08-16
T0000007,E001,C0007,Gramilla,30000.0,emitido,2025-07-26
T0000008,E002,C0008,Graderia,20000.0,emitido,2025-08-19
T0000009,E002,C0009,Gramilla,35000.0,emitido,2025-08-23
T0000010,E001,C0010,Graderia,15000.0,emitido,2025-08-04
T0000011,E003,C0010,Gramilla,32000.0,emitido,2025-07-29
T0000012,E003,C0011,Gramilla,32000.0,emitido,2025-08-08
T0000013,E001,C0011,Graderia,15000.0,emitido,2025-07-29
T0000014,E001,C0013,VIP,80000.0,emitido,2025-07-26
T0000015,E003,C0013,Graderia,18000.0,emitido,2025-08-01
T0000016,E003,C0014,Gramilla,32000.0,emitido,2025-08-13
T0000017,E002,C0016,Graderia,20000.0,emitido,2025-08-05
T0000018,E002,C0016,Graderia,20000.0,emitido,2025-08-14
T0000019,E001,C0017,Gramilla,30000.0,emitido,2025-08-02
T0000020,E001,C0018,Graderia,15000.0,emitido,2025-08-12
T0000021,E001,C0018,Gramilla,30000.0,emitido,2025-08-18
T0000022,E003,C0020,Gramilla,32000.0,emitido,2025-08-12
T0000023,E001,C0021,Graderia,15000.0,emitido,2025-07-30
T0000024,E003,C0022,Graderia,18000.0,emitido,2025-08-01
T0000025,E002,C0026,Graderia,20000.0,emitido,2025-08-02
T0000026,E003,C0027,VIP,85000.0,emitido,2025-07-26
T0000027,E001,C0028,VIP,80000.0,emitido,2025-08-04
T0000028,E001,C0029,Gramilla,30000.0,emitido,2025-08-18
T0000029,E001,C0030,Gramilla,30000.0,emitido,2025-08-14
T0000030,E003,C0031,VIP,85000.0,emitido,2025-08-04
T0000031,E003,C0032,Graderia,18000.0,emitido,2025-08-25
T0000032,E002,C0033,Graderia,20000.0,emitido,2025-07-30
T0000033,E001,C0035,Graderia,15000.0,emitido,2025-08-22
T0000034,E003,C0035,Graderia,18000.0,emitido,2025-08-19
T0000035,E002,C0037,Graderia,20000.0,emitido,2025-07-26
T0000036,E003,C0038,Graderia,18000.0,emitido,2025-08-04
T0000037,E003,C0040,Gramilla,32000.0,emitido,2025-08-23
T0000038,E002,C0040,Graderia,20000.0,emitido,2025-08-08
T0000039,E003,C0041,Graderia,18000.0,emitido,2025-08-10
T0000040,E001,C0044,VIP,80000.0,emitido,2025-07-27
T0000041,E001,C0044,Graderia,15000.0,emitido,2025-07-28
T0000042,E001,C0047,Gramilla,30000.0,emitido,2025-08-17
T0000043,E002,C0049,Graderia,20000.0,emitido,2025-08-19
T0000044,E003,C0050,Gramilla,32000.0,emitido,2025-07-27
T0000045,E001,C0050,Graderia,15000.0,emitido,2025-08-07
T0000046,E002,C0051,Gramilla,35000.0,emitido,2025-08-08
T0000047,E002,C0051,Graderia,20000.0,emitido,2025-08-02
T0000048,E003,C0052,Graderia,18000.0,emitido,2025-08-02
T0000049,E002,C0052,Graderia,20000.0,emitido,2025-08-12
T0000050,E003,C0053,Gramilla,32000.0,emitido,2025-07-26
T0000051,E002,C0054,Graderia,20000.0,emitido,2025-08-17
T0000052,E002,C0054,Graderia,20000.0,emitido,2025-08-14
T0000053,E001,C0055,Gramilla,30000.0,emitido,2025-08-04
T0000054,E002,C0056,Gramilla,35000.0,emitido,2025-08-03
T0000055,E001,C0056,Graderia,15000.0,emitido,2025-08-21
T0000056,E001,C0057,Gramilla,30000.0,emitido,2025-08-15
T0000057,E002,C0057,Graderia,20000.0,emitido,2025-08-25
T0000058,E001,C0059,Graderia,15000.0,emitido,2025-08-20
T0000059,E002,C0059,Graderia,20000.0,emitido,2025-08-08
T0000060,E001,C0060,Graderia,15000.0,emitido,2025-08-23
T0000061,E002,C0061,Graderia,20000.0,emitido,2025-08-12
T0000062,E002,C0061,Gramilla,35000.0,emitido,2025-08-02
T0000063,E002,C0065,Graderia,20000.0,emitido,2025-08-17
T0000064,E001,C0066,Graderia,15000.0,emitido,2025-08-17
T0000065,E001,C0067,Graderia,15000.0,emitido,2025-07-26
T0000066,E003,C0068,Gramilla,32000.0,emitido,2025-08-11
T0000067,E002,C0069,Graderia,20000.0,emitido,2025-08-06
T0000068,E002,C0070,Graderia,20000.0,emitido,2025-07-30
T0000069,E003,C0070,VIP,85000.0,emitido,2025-08-21
T0000070,E003,C0071,Graderia,18000.0,emitido,2025-08-15
T0000071,E002,C0072,Graderia,20000.0,emitido,2025-08-03
T0000072,E002,C0076,Graderia,20000.0,emitido,2025-07-27
T0000073,E003,C0077,Graderia,18000.0,emitido,2025-08-01
T0000074,E002,C0078,VIP,90000.0,emitido,2025-08-19
T0000075,E002,C0078,Gramilla,35000.0,emitido,2025-07-30
T0000076,E003,C0082,Graderia,18000.0,emitido,2025-08-17
T0000077,E002,C0086,Gramilla,35000.0,emitido,2025-08-08
T0000078,E003,C0086,VIP,85000.0,emitido,2025-07-29
T0000079,E002,C0088,Gramilla,35000.0,emitido,2025-07-31
T0000080,E003,C0088,Gramilla,32000.0,emitido,2025-07-27
T0000081,E003,C0089,Gramilla,32000.0,emitido,2025-08-20
T0000082,E003,C0089,Gramilla,32000.0,emitido,2025-08-07
T0000083,E002,C0092,Graderia,20000.0,emitido,2025-08-22
T0000084,E002,C0092,Graderia,20000.0,emitido,2025-08-02
T0000085,E003,C0093,Graderia,18000.0,emitido,2025-08-14
T0000086,E003,C0094,Gramilla,32000.0,emitido,2025-08-21
T0000087,E002,C0094,VIP,90000.0,emitido,2025-08-10
T0000088,E001,C0095,Graderia,15000.0,emitido,2025-07-26
T0000089,E001,C0097,Gramilla,30000.0,emitido,2025-08-14
T0000090,E003,C0098,Graderia,18000.0,emitido,2025-08-23
T0000091,E001,C0099,Graderia,15000.0,emitido,2025-08-15
T0000092,E003,C0099,Graderia,18000.0,emitido,2025-07-31
T0000093,E001,C0100,Gramilla,30000.0,emitido,2025-08-08
T0000094,E001,C0100,Graderia,15000.0,emitido,2025-08-12
T0000095,E001,C0102,Graderia,15000.0,emitido,2025-08-04
T0000096,E003,C0103,VIP,85000.0,emitido,2025-08-11
T0000097,E003,C0104,Graderia,18000.0,emitido,2025-08-17
T0000098,E003,C0107,Graderia,18000.0,emitido,2025-08-15
T0000099,E003,C0108,VIP,85000.0,emitido,2025-08-09
T0000100,E002,C0110,Gramilla,35000.0,emitido,2025-08-14
T0000101,E001,C0111,Gramilla,30000.0,emitido,2025-08-03
T0000102,E002,C0114,Graderia,20000.0,emitido,2025-08-16
T0000103,E001,C0115,Gramilla,30000.0,emitido,2025-08-12
T0000104,E002,C0116,Graderia,20000.0,emitido,2025-08-05
T0000105,E001,C0117,Gramilla,30000.0,emitido,2025-08-10
T0000106,E002,C0117,Graderia,20000.0,emitido,2025-08-15
T0000107,E002,C0122,VIP,90000.0,emitido,2025-08-09
T0000108,E003,C0124,Gramilla,32000.0,emitido,2025-08-10
T0000109,E001,C0125,Graderia,15000.0,emitido,2025-08-17
T0000110,E002,C0126,Gramilla,35000.0,emitido,2025-08-01
T0000111,E001,C0128,Graderia,15000.0,emitido,2025-08-08
T0000112,E001,C0130,Gramilla,30000.0,emitido,2025-08-11
T0000113,E003,C0130,Graderia,18000.0,emitido,2025-08-12
T0000114,E001,C0131,Graderia,15000.0,emitido,2025-08-24
T0000115,E002,C0131,Graderia,20000.0,emitido,2025-07-29
T0000116,E001,C0133,Graderia,15000.0,emitido,2025-08-02
T0000117,E003,C0133,Gramilla,32000.0,emitido,2025-07-29
T0000118,E001,C0136,Gramilla,30000.0,emitido,2025-07-31
T0000119,E002,C0137,Gramilla,35000.0,emitido,2025-08-20
T0000120,E002,C0138,Gramilla,35000.0,emitido,2025-07-26
T0000121,E002,C0142,VIP,90000.0,emitido,2025-08-17
T0000122,E003,C0142,Graderia,18000.0,emitido,2025-07-29
T0000123,E002,C0143,Gramilla,35000.0,emitido,2025-08-01
T0000124,E003,C0145,Graderia,18000.0,emitido,2025-08-12
T0000125,E001,C0146,Graderia,15000.0,emitido,2025-08-02
T0000126,E002,C0147,Graderia,20000.0,emitido,2025-08-10
T0000127,E002,C0147,Gramilla,35000.0,emitido,2025-07-29
T0000128,E002,C0151,VIP,90000.0,emitido,2025-07-31
T0000129,E002,C0152,Gramilla,35000.0,emitido,2025-08-10
T0000130,E002,C0153,Gramilla,35000.0,emitido,2025-08-21
T0000131,E003,C0153,VIP,85000.0,emitido,2025-07-31
T0000132,E001,C0154,Graderia,15000.0,emitido,2025-08-05
T0000133,E001,C0156,Graderia,15000.0,emitido,2025-08-25
T0000134,E001,C0158,VIP,80000.0,emitido,2025-08-16
T0000135,E001,C0158,VIP,80000.0,emitido,2025-07-28
T0000136,E002,C0159,Graderia,20000.0,emitido,2025-08-04
T0000137,E002,C0161,Gramilla,35000.0,emitido,2025-08-01
T0000138,E003,C0162,Graderia,18000.0,emitido,2025-08-19
T0000139,E001,C0163,Gramilla,30000.0,emitido,2025-08-11
T0000140,E001,C0164,VIP,80000.0,emitido,2025-08-12
T0000141,E001,C0166,Gramilla,30000.0,emitido,2025-08-22
T0000142,E002,C0167,Graderia,20000.0,emitido,2025-08-01
T0000143,E003,C0172,Gramilla,32000.0,emitido,2025-08-11
T0000144,E003,C0173,Graderia,18000.0,emitido,2025-08-12
T0000145,E001,C0175,Graderia,15000.0,emitido,2025-08-22
T0000146,E002,C0176,Graderia,20000.0,emitido,2025-08-21
T0000147,E001,C0177,Gramilla,30000.0,emitido,2025-08-06
T0000148,E001,C0179,Gramilla,30000.0,emitido,2025-08-04
T0000149,E002,C0179,Graderia,20000.0,emitido,2025-08-06
T0000150,E002,C0180,Gramilla,35000.0,emitido,2025-07-31
T0000151,E002,C0183,Gramilla,35000.0,emitido,2025-08-23
T0000152,E002,C0184,VIP,90000.0,emitido,2025-08-21
T0000153,E002,C0184,VIP,90000.0,emitido,2025-08-07
T0000154,E001,C0185,Gramilla,30000.0,emitido,2025-07-26
T0000155,E001,C0187,Graderia,15000.0,emitido,2025-08-24
T0000156,E003,C0190,Gramilla,32000.0,emitido,2025-08-12
T0000157,E003,C0191,Gramilla,32000.0,emitido,2025-08-06
T0000158,E001,C0192,Gramilla,30000.0,emitido,2025-08-19
T0000159,E003,C0194,Gramilla,32000.0,emitido,2025-07-30
T0000160,E001,C0197,Graderia,15000.0,emitido,2025-08-23
T0000161,E001,C0199,Graderia,15000.0,emitido,2025-08-02
T0000162,E001,C0201,Gramilla,30000.0,emitido,2025-08-20
T0000163,E003,C0202,Gramilla,32000.0,emitido,2025-08-02
T0000164,E003,C0203,Gramilla,32000.0,emitido,2025-08-17
T0000165,E002,C0205,Gramilla,35000.0,emitido,2025-08-17
T0000166,E003,C0205,Graderia,18000.0,emitido,2025-08-03
T0000167,E001,C0208,Graderia,15000.0,emitido,2025-08-07
T0000168,E001,C0209,VIP,80000.0,emitido,2025-08-04
T0000169,E001,C0211,VIP,80000.0,emitido,2025-08-25
T0000170,E002,C0212,VIP,90000.0,emitido,2025-08-20
T0000171,E003,C0215,Gramilla,32000.0,emitido,2025-08-18
T0000172,E002,C0215,Graderia,20000.0,emitido,2025-07-27
T0000173,E002,C0217,Graderia,20000.0,emitido,2025-08-04
T0000174,E001,C0219,VIP,80000.0,emitido,2025-08-23
T0000175,E002,C0219,VIP,90000.0,emitido,2025-08-01
T0000176,E001,C0221,Graderia,15000.0,emitido,2025-08-16
T0000177,E003,C0222,Graderia,18000.0,emitido,2025-08-14
T0000178,E001,C0223,Gramilla,30000.0,emitido,2025-08-08
T0000179,E002,C0225,Graderia,20000.0,emitido,2025-08-08
T0000180,E001,C0226,VIP,80000.0,emitido,2025-08-25
T0000181,E003,C0226,Graderia,18000.0,emitido,2025-08-02
T0000182,E001,C0228,Graderia,15000.0,emitido,2025-07-26
T0000183,E003,C0229,Graderia,18000.0,emitido,2025-08-24
T0000184,E001,C0229,VIP,80000.0,emitido,2025-08-09
T0000185,E002,C0230,VIP,90000.0,emitido,2025-08-23
T0000186,E003,C0230,Graderia,18000.0,emitido,2025-08-21
T0000187,E001,C0232,Graderia,15000.0,emitido,2025-07-26
T0000188,E002,C0233,VIP,90000.0,emitido,2025-08-13
T0000189,E001,C0236,VIP,80000.0,emitido,2025-08-21
T0000190,E001,C0238,Graderia,15000.0,emitido,2025-08-15
T0000191,E001,C0239,Graderia,15000.0,emitido,2025-08-11
T0000192,E001,C0240,Gramilla,30000.0,emitido,2025-08-16
T0000193,E002,C0243,Graderia,20000.0,emitido,2025-08-03
T0000194,E001,C0243,VIP,80000.0,emitido,2025-08-13
T0000195,E002,C0244,Gramilla,35000.0,emitido,2025-08-20
T0000196,E002,C0245,Gramilla,35000.0,emitido,2025-08-08
T0000197,E001,C0246,Graderia,15000.0,emitido,2025-08-24
T0000198,E002,C0249,Gramilla,35000.0,emitido,2025-07-26
T0000199,E003,C0249,Graderia,18000.0,emitido,2025-08-07
T0000200,E001,C0250,VIP,80000.0,emitido,2025-08-19
T0000201,E003,C0250,Graderia,18000.0,emitido,2025-08-21
T0000202,E002,C0251,Graderia,20000.0,emitido,2025-07-26
T0000203,E002,C0251,Graderia,20000.0,emitido,2025-07-27
T0000204,E002,C0252,Graderia,20000.0,emitido,2025-08-13
T0000205,E003,C0252,Graderia,18000.0,emitido,2025-08-14
T0000206,E002,C0253,Graderia,20000.0,emitido,2025-08-21
T0000207,E001,C0254,Gramilla,30000.0,emitido,2025-08-10
T0000208,E001,C0255,Graderia,15000.0,emitido,2025-08-13
T0000209,E003,C0256,Graderia,18000.0,emitido,2025-07-31
T0000210,E002,C0257,Gramilla,35000.0,emitido,2025-08-14
T0000211,E002,C0258,VIP,90000.0,emitido,2025-08-09
T0000212,E002,C0258,Graderia,20000.0,emitido,2025-08-20
T0000213,E001,C0259,VIP,80000.0,emitido,2025-08-01
T0000214,E002,C0260,Gramilla,35000.0,emitido,2025-08-01
T0000215,E003,C0260,VIP,85000.0,emitido,2025-08-20
T0000216,E002,C0261,Gramilla,35000.0,emitido,2025-07-31
T0000217,E001,C0263,Gramilla,30000.0,emitido,2025-07-31
T0000218,E002,C0263,Graderia,20000.0,emitido,2025-07-30
T0000219,E002,C0265,Gramilla,35000.0,emitido,2025-08-03
T0000220,E003,C0266,Gramilla,32000.0,emitido,2025-07-26
T0000221,E001,C0267,Gramilla,30000.0,emitido,2025-07-31
T0000222,E002,C0269,Graderia,20000.0,emitido,2025-08-24
T0000223,E003,C0270,Graderia,18000.0,emitido,2025-08-15
T0000224,E003,C0272,Graderia,18000.0,emitido,2025-07-31
T0000225,E003,C0274,Gramilla,32000.0,emitido,2025-08-21
T0000226,E002,C0279,Gramilla,35000.0,emitido,2025-08-15
T0000227,E002,C0279,Graderia,20000.0,emitido,2025-08-20
T0000228,E002,C0281,Gramilla,35000.0,emitido,2025-08-20
T0000229,E003,C0283,Gramilla,32000.0,emitido,2025-08-18
T0000230,E003,C0283,Gramilla,32000.0,emitido,2025-08-20
T0000231,E002,C0284,Graderia,20000.0,emitido,2025-08-02
T0000232,E003,C0285,Graderia,18000.0,emitido,2025-08-01
T0000233,E003,C0287,Graderia,18000.0,emitido,2025-08-07
T0000234,E002,C0288,Gramilla,35000.0,emitido,2025-08-18
T0000235,E003,C0289,VIP,85000.0,emitido,2025-08-23
T0000236,E001,C0293,Graderia,15000.0,emitido,2025-08-23
T0000237,E003,C0294,Graderia,18000.0,emitido,2025-08-13
T0000238,E002,C0294,Gramilla,35000.0,emitido,2025-08-20
T0000239,E003,C0296,Graderia,18000.0,emitido,2025-07-30
T0000240,E003,C0297,Gramilla,32000.0,emitido,2025-08-18
T0000241,E001,C0297,Graderia,15000.0,emitido,2025-07-31
T0000242,E001,C0299,Graderia,15000.0,emitido,2025-08-20
T0000243,E001,C0301,Graderia,15000.0,emitido,2025-08-06
T0000244,E003,C0304,VIP,85000.0,emitido,2025-08-20
T0000245,E001,C0305,Graderia,15000.0,emitido,2025-08-08
T0000246,E001,C0308,Graderia,15000.0,emitido,2025-08-13
T0000247,E001,C0309,Graderia,15000.0,emitido,2025-08-25
T0000248,E002,C0309,Graderia,20000.0,emitido,2025-07-30
T0000249,E001,C0312,Gramilla,30000.0,emitido,2025-08-23
T0000250,E002,C0313,Graderia,20000.0,emitido,2025-07-28
T0000251,E001,C0315,Graderia,15000.0,emitido,2025-08-13
T0000252,E002,C0316,Graderia,20000.0,emitido,2025-08-17
T0000253,E001,C0317,Graderia,15000.0,emitido,2025-08-03
T0000254,E003,C0319,Graderia,18000.0,emitido,2025-08-01
T0000255,E002,C0320,Gramilla,35000.0,emitido,2025-08-12
T0000256,E002,C0324,Graderia,20000.0,emitido,2025-07-28
T0000257,E003,C0326,Gramilla,32000.0,emitido,2025-08-04
T0000258,E002,C0328,Graderia,20000.0,emitido,2025-08-20
T0000259,E001,C0328,Gramilla,30000.0,emitido,2025-08-21
T0000260,E003,C0329,Graderia,18000.0,emitido,2025-07-30
T0000261,E001,C0332,Graderia,15000.0,emitido,2025-08-08
T0000262,E002,C0332,Gramilla,35000.0,emitido,2025-07-29
T0000263,E001,C0333,Gramilla,30000.0,emitido,2025-08-06
T0000264,E001,C0334,Graderia,15000.0,emitido,2025-08-21
T0000265,E003,C0334,Gramilla,32000.0,emitido,2025-08-01
T0000266,E001,C0336,Gramilla,30000.0,emitido,2025-07-29
T0000267,E002,C0337,Graderia,20000.0,emitido,2025-08-05
T0000268,E001,C0338,Graderia,15000.0,emitido,2025-08-13
T0000269,E003,C0339,Graderia,18000.0,emitido,2025-08-13
T0000270,E003,C0341,Graderia,18000.0,emitido,2025-08-17
T0000271,E002,C0343,Graderia,20000.0,emitido,2025-07-30
T0000272,E002,C0343,VIP,90000.0,emitido,2025-08-04
T0000273,E001,C0344,Graderia,15000.0,emitido,2025-08-02
T0000274,E002,C0344,Gramilla,35000.0,emitido,2025-08-15
T0000275,E003,C0345,Graderia,18000.0,emitido,2025-08-11
T0000276,E003,C0346,Graderia,18000.0,emitido,2025-08-09
T0000277,E002,C0346,Gramilla,35000.0,emitido,2025-08-09
T0000278,E002,C0348,Graderia,20000.0,emitido,2025-07-29
T0000279,E001,C0349,Graderia,15000.0,emitido,2025-07-30
T0000280,E001,C0350,Graderia,15000.0,emitido,2025-07-27
T0000281,E002,C0351,Gramilla,35000.0,emitido,2025-08-09
T0000282,E003,C0352,Graderia,18000.0,emitido,2025-08-14
T0000283,E002,C0352,Gramilla,35000.0,emitido,2025-08-20
T0000284,E002,C0354,Graderia,20000.0,emitido,2025-07-28
T0000285,E001,C0355,Graderia,15000.0,emitido,2025-08-13
T0000286,E001,C0355,Graderia,15000.0,emitido,2025-08-07
T0000287,E001,C0357,Gramilla,30000.0,emitido,2025-08-17
T0000288,E003,C0359,Graderia,18000.0,emitido,2025-07-27
T0000289,E001,C0359,Gramilla,30000.0,emitido,2025-08-06
T0000290,E002,C0361,Gramilla,35000.0,emitido,2025-08-03
T0000291,E002,C0363,Graderia,20000.0,emitido,2025-08-19
T0000292,E003,C0364,Graderia,18000.0,emitido,2025-08-22
T0000293,E002,C0365,Gramilla,35000.0,emitido,2025-08-06
T0000294,E003,C0365,Graderia,18000.0,emitido,2025-08-04
T0000295,E002,C0366,Gramilla,35000.0,emitido,2025-07-29
T0000296,E003,C0367,Graderia,18000.0,emitido,2025-08-21
T0000297,E001,C0368,Gramilla,30000.0,emitido,2025-07-31
T0000298,E001,C0370,Gramilla,30000.0,emitido,2025-08-05
T0000299,E002,C0371,Graderia,20000.0,emitido,2025-08-02
T0000300,E003,C0372,Gramilla,32000.0,emitido,2025-08-15
T0000301,E002,C0374,VIP,90000.0,emitido,2025-08-04
T0000302,E001,C0375,Gramilla,30000.0,emitido,2025-07-28
T0000303,E002,C0376,Graderia,20000.0,emitido,2025-08-17
T0000304,E003,C0378,VIP,85000.0,emitido,2025-08-05
T0000305,E001,C0378,Graderia,15000.0,emitido,2025-08-18
T0000306,E002,C0380,Graderia,20000.0,emitido,2025-08-07
T0000307,E002,C0380,Graderia,20000.0,emitido,2025-08-22
T0000308,E003,C0381,Gramilla,32000.0,emitido,2025-08-06
T0000309,E001,C0381,Graderia,15000.0,emitido,2025-08-19
T0000310,E002,C0382,Gramilla,35000.0,emitido,2025-08-12
T0000311,E001,C0382,VIP,80000.0,emitido,2025-08-21
T0000312,E002,C0383,VIP,90000.0,emitido,2025-07-28
T0000313,E003,C0385,Graderia,18000.0,emitido,2025-08-23
T0000314,E001,C0386,Graderia,15000.0,emitido,2025-08-24
T0000315,E001,C0387,Gramilla,30000.0,emitido,2025-08-20
